frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
10,1.0000000000,1.0000000000,0.6299080253,0.9371770024,-0.0000000285,0.6050832272,0.9170649052,0.0064939000,0.5816318989,0.9040600657,0.0061386866,0.5630142093,0.8962238431,0.0040925592,0.5500202775,0.8950099349,0.0013905462,0.5753839612,0.8952852488,-0.0025398720,0.5460695028,0.8919620514,-0.0103453239,0.5291252732,0.9019849300,-0.0156739000,0.5185849667,0.9147661328,-0.0181687139,0.5798530579,0.9046820998,-0.0099317087,0.5484182835,0.9015473723,-0.0146954171,0.5289886594,0.9127311707,-0.0170350894,0.5161467195,0.9255386591,-0.0187857691,0.5864802003,0.9205078483,-0.0169118345,0.5563318729,0.9161069989,-0.0195915345,0.5372210741,0.9230771065,-0.0204515643,0.5238347650,0.9310841560,-0.0218058918,0.5943732262,0.9415081739,-0.0233237911,0.5752228498,0.9398703575,-0.0257377829,0.5608389378,0.9406099916,-0.0257010292,0.5487044454,0.9423465133,-0.0257734153,0.4613008201,0.8442810774,0.0000000173,0.4512317479,0.8468554020,0.0003766972,0.4413792491,0.8560409546,-0.0021451479,0.4384112656,0.8726491332,-0.0050094612,0.4363247156,0.8868846893,-0.0084437197,0.4284528494,0.8353497982,-0.0068689082,0.4133467972,0.8409560323,-0.0122629339,0.4051445723,0.8515794873,-0.0159174576,0.4010635018,0.8615069389,-0.0181712564,0.4309847355,0.8351619840,-0.0109082209,0.4144479632,0.8327121139,-0.0149691226,0.4051903784,0.8430083990,-0.0173302889,0.4003767073,0.8542653918,-0.0189141184,0.4377595186,0.8405459523,-0.0148690548,0.4239628315,0.8438187838,-0.0201910939,0.4152795970,0.8536172509,-0.0241553131,0.4100672901,0.8632295728,-0.0267379954,0.4460804462,0.8515740633,-0.0182777401,0.4421891868,0.8708397150,-0.0241928175,0.4394160211,0.8838785887,-0.0267044622,0.4377578199,0.8944131136,-0.0280532762
11,1.0000000000,1.0000000000,0.6292861104,0.9356317520,-0.0000000399,0.6050674915,0.9157000780,0.0065127974,0.5816048384,0.9028552175,0.0059683449,0.5626770258,0.8943493366,0.0037370981,0.5495215654,0.8915438652,0.0006897106,0.5753690600,0.8951146603,-0.0037325611,0.5461205244,0.8928889036,-0.0120409923,0.5289177895,0.9038714170,-0.0175999850,0.5180469751,0.9164906740,-0.0203363709,0.5801429749,0.9046266675,-0.0114724990,0.5479469299,0.9030142426,-0.0169468392,0.5281985998,0.9143754244,-0.0196547583,0.5151618123,0.9265182614,-0.0216910653,0.5871804357,0.9207013249,-0.0187413208,0.5560296774,0.9171328545,-0.0224168226,0.5362901092,0.9241032600,-0.0239728484,0.5223394036,0.9318159819,-0.0257445797,0.5956230164,0.9415919781,-0.0253349300,0.5758472681,0.9398651123,-0.0290762261,0.5612307787,0.9401423335,-0.0299456641,0.5488303900,0.9414377809,-0.0305964965,0.4554855227,0.8445233107,0.0000000073,0.4414342940,0.8423718810,-0.0004600286,0.4280705452,0.8458875418,-0.0029671902,0.4185908437,0.8532132506,-0.0053335410,0.4108044505,0.8603818417,-0.0084130652,0.4229374826,0.8302863240,-0.0106442031,0.4083352387,0.8342845440,-0.0161861870,0.3987524807,0.8394192457,-0.0198124517,0.3924589157,0.8436386585,-0.0223751720,0.4281327426,0.8331942558,-0.0141349435,0.4142085910,0.8386203051,-0.0195323527,0.4063741863,0.8508937955,-0.0221334919,0.4026048183,0.8626372218,-0.0239254460,0.4361368120,0.8413898945,-0.0172653608,0.4238744378,0.8500005603,-0.0235827640,0.4158966541,0.8603479862,-0.0270160902,0.4110439718,0.8691480756,-0.0293104518,0.4453508854,0.8536880612,-0.0198595785,0.4417019486,0.8752370477,-0.0272753201,0.4385674894,0.8888350725,-0.0303547047,0.4364946783,0.8989605308,-0.0319483876
12,1.0000000000,1.0000000000,0.6270216107,0.9355708361,-0.0000000361,0.6037054062,0.9154758453,0.0061739110,0.5807159543,0.9028203487,0.0056872298,0.5619381666,0.8960151076,0.0036944798,0.5489027500,0.8960630298,0.0009647559,0.5750118494,0.8949239850,-0.0039017596,0.5456470847,0.8924048543,-0.0118325846,0.5289461613,0.9038208127,-0.0169924404,0.5187762976,0.9168630838,-0.0194053724,0.5794236660,0.9043145776,-0.0110784620,0.5474437475,0.9028509259,-0.0161585379,0.5280339718,0.9146692157,-0.0185121335,0.5153573155,0.9270942211,-0.0203072969,0.5859045386,0.9202505350,-0.0177838989,0.5552482605,0.9173219800,-0.0209895838,0.5360293388,0.9246740937,-0.0222938471,0.5225579739,0.9324011207,-0.0239489023,0.5936254859,0.9410709739,-0.0238429718,0.5743094683,0.9402327538,-0.0271263681,0.5600599647,0.9411541820,-0.0277863611,0.5480648279,0.9428148270,-0.0283265933,0.4560606182,0.8441245556,-0.0000000158,0.4414396584,0.8410045505,0.0005939993,0.4267457426,0.8445695639,-0.0014154376,0.4175075293,0.8534272909,-0.0035676218,0.4110766053,0.8632999659,-0.0066071078,0.4230171144,0.8305502534,-0.0095099378,0.4090447128,0.8362373710,-0.0145712402,0.3998476565,0.8425148129,-0.0177481901,0.3936077952,0.8478611112,-0.0200519804,0.4284870327,0.8337662816,-0.0135001140,0.4144852459,0.8408051729,-0.0180421472,0.4066236019,0.8528418541,-0.0200048592,0.4022474587,0.8645582199,-0.0214858130,0.4366130829,0.8423663974,-0.0170777757,0.4242064059,0.8524808288,-0.0224808101,0.4158536792,0.8635848761,-0.0252352357,0.4100484848,0.8729222417,-0.0273007732,0.4457420111,0.8549608588,-0.0201232675,0.4413589537,0.8762536049,-0.0265210196,0.4376341403,0.8904795647,-0.0289397817,0.4349040687,0.9012956619,-0.0303302296
13,1.0000000000,1.0000000000,0.6251162291,0.9349836111,-0.0000000447,0.6027104259,0.9144309163,0.0063457810,0.5803779960,0.9016868472,0.0057988930,0.5621053576,0.8942917585,0.0036765556,0.5497781038,0.8936585784,0.0006097778,0.5750188231,0.8943918347,-0.0043747472,0.5463243127,0.8928594589,-0.0120975124,0.5295835137,0.9036699533,-0.0172845386,0.5187397599,0.9157312512,-0.0199263301,0.5794211626,0.9036771655,-0.0118001690,0.5478891730,0.9025298357,-0.0168927889,0.5286663771,0.9140087962,-0.0194282774,0.5157392025,0.9261295199,-0.0214704983,0.5859119892,0.9193699956,-0.0186443385,0.5555034280,0.9164468646,-0.0220473986,0.5362560153,0.9240465164,-0.0234275460,0.5226144195,0.9321509004,-0.0251518842,0.5935301781,0.9398021698,-0.0248007290,0.5736171603,0.9393498898,-0.0282355435,0.5591779947,0.9404882789,-0.0288222600,0.5470506549,0.9424002767,-0.0293506570,0.4546143115,0.8441849947,-0.0000000537,0.4397027493,0.8423857689,-0.0003067397,0.4246756732,0.8451230526,-0.0026007933,0.4141515791,0.8503215909,-0.0047366321,0.4053908885,0.8560504913,-0.0076610222,0.4222014546,0.8305321336,-0.0111755664,0.4097082615,0.8443656564,-0.0176539496,0.4038726985,0.8582645655,-0.0220569633,0.4014194310,0.8696928620,-0.0248254463,0.4284549952,0.8333401680,-0.0148574756,0.4152522385,0.8407232165,-0.0199250523,0.4074262083,0.8537799120,-0.0224103518,0.4032337070,0.8667224050,-0.0245428979,0.4369800687,0.8416261673,-0.0183098316,0.4263137281,0.8516275287,-0.0242635161,0.4186170995,0.8620659113,-0.0274168644,0.4134954512,0.8704509139,-0.0298327934,0.4462796748,0.8540090322,-0.0212589130,0.4422048330,0.8754404187,-0.0280488487,0.4385277331,0.8888802528,-0.0306837559,0.4357743859,0.8989438415,-0.0323206782
14,1.0000000000,1.0000000000,0.6244081855,0.9340739250,-0.0000000381,0.6031135917,0.9133660793,0.0058654002,0.5802906752,0.9014249444,0.0050768796,0.5618140697,0.8933384418,0.0027428588,0.5494263172,0.8885442019,-0.0005036835,0.5750423074,0.8955110908,-0.0050883382,0.5465645790,0.8945162892,-0.0132618714,0.5294657350,0.9047906399,-0.0187123697,0.5184472799,0.9162815809,-0.0214954466,0.5790745616,0.9047517180,-0.0124631859,0.5478899479,0.9031617641,-0.0181079041,0.5283455253,0.9142740965,-0.0208704937,0.5155542493,0.9260355830,-0.0229404550,0.5854546428,0.9202099442,-0.0192863122,0.5551545024,0.9167469144,-0.0232153591,0.5360028148,0.9242792726,-0.0247543957,0.5228607059,0.9321612716,-0.0264557675,0.5931217670,0.9406208396,-0.0254509803,0.5735060573,0.9395193458,-0.0294029023,0.5591540933,0.9402421713,-0.0302660689,0.5472221971,0.9417882562,-0.0308870003,0.4521730244,0.8447101116,-0.0000000217,0.4408885539,0.8443990350,-0.0027039549,0.4284872413,0.8499019742,-0.0061728186,0.4206443429,0.8600196242,-0.0091203945,0.4151158333,0.8701699376,-0.0127808983,0.4226290286,0.8320435882,-0.0129678948,0.4108875096,0.8481838107,-0.0196023583,0.4057717025,0.8635497689,-0.0241023693,0.4030541182,0.8757195473,-0.0269089919,0.4275595248,0.8329895735,-0.0154473232,0.4139039814,0.8405029774,-0.0202905368,0.4062132835,0.8518906236,-0.0225232653,0.4008692205,0.8629839420,-0.0244791806,0.4346673787,0.8406695127,-0.0178773459,0.4239643514,0.8538796306,-0.0236949883,0.4182434082,0.8651405573,-0.0262347143,0.4140638113,0.8737745285,-0.0280012786,0.4423543215,0.8529099822,-0.0200457629,0.4380551577,0.8742355108,-0.0262161102,0.4353525341,0.8866996169,-0.0279279016,0.4333391190,0.8962147236,-0.0287985429
15,1.0000000000,1.0000000000,0.6236211658,0.9341793656,-0.0000000284,0.6033314466,0.9130580425,0.0057161702,0.5809327960,0.9005397558,0.0049652033,0.5626553297,0.8929058909,0.0027938241,0.5504980087,0.8899789453,-0.0003493417,0.5749492049,0.8951186538,-0.0058785062,0.5466803312,0.8940771818,-0.0139971497,0.5296821594,0.9044138789,-0.0193515290,0.5188112855,0.9160663486,-0.0220812354,0.5788019896,0.9047132730,-0.0131137203,0.5479372740,0.9034475088,-0.0188549031,0.5281605721,0.9146429896,-0.0218041893,0.5150189996,0.9265363812,-0.0240121409,0.5851243734,0.9205452800,-0.0196862575,0.5554237366,0.9173787236,-0.0237076860,0.5361546874,0.9244713783,-0.0254700296,0.5226965547,0.9319335222,-0.0273271799,0.5928002596,0.9413310289,-0.0255629104,0.5737029314,0.9401300550,-0.0296577476,0.5595815778,0.9404755235,-0.0306108631,0.5476786494,0.9415619373,-0.0312755927,0.4483062029,0.8436341882,-0.0000000047,0.4372296631,0.8388661146,-0.0035632341,0.4240161180,0.8403422236,-0.0074507622,0.4145912528,0.8479231000,-0.0107147843,0.4079912603,0.8571104407,-0.0147645017,0.4218953848,0.8290328383,-0.0137573797,0.4090614319,0.8401511908,-0.0207578242,0.4025870264,0.8521586061,-0.0252355114,0.3990156353,0.8618206978,-0.0280272383,0.4272846282,0.8341546655,-0.0157380085,0.4140184522,0.8419539928,-0.0212310236,0.4060844481,0.8537298441,-0.0234168340,0.4011227489,0.8642416596,-0.0252503697,0.4344506860,0.8440515995,-0.0177225657,0.4232457578,0.8559949994,-0.0237618051,0.4174616337,0.8664681315,-0.0253187828,0.4135075212,0.8742339611,-0.0263156481,0.4419242144,0.8569393158,-0.0195813738,0.4366747141,0.8745639920,-0.0257163215,0.4334419966,0.8847168684,-0.0269852709,0.4309573770,0.8922398090,-0.0274781324
16,1.0000000000,1.0000000000,0.6233814359,0.9343028665,-0.0000000335,0.6035401225,0.9131910205,0.0056872321,0.5809333920,0.9006933570,0.0049396371,0.5622121692,0.8926916718,0.0028050635,0.5501126051,0.8880277872,-0.0003241307,0.5753449202,0.8950691819,-0.0061027259,0.5465449691,0.8947776556,-0.0143051464,0.5293869376,0.9053976536,-0.0197205767,0.5185672641,0.9172175527,-0.0224471353,0.5792457461,0.9045974016,-0.0132479453,0.5479411483,0.9037383199,-0.0188720413,0.5281686187,0.9150726199,-0.0217071343,0.5152009130,0.9270488620,-0.0238395557,0.5854452252,0.9204550385,-0.0197197311,0.5553810596,0.9172391295,-0.0236213487,0.5361281037,0.9245101810,-0.0252829585,0.5228220224,0.9321720600,-0.0270786025,0.5928516984,0.9413101077,-0.0254977830,0.5737758279,0.9397799373,-0.0295179877,0.5597202182,0.9399201870,-0.0304763019,0.5479942560,0.9408289790,-0.0311441924,0.4473633468,0.8455301523,0.0000000240,0.4376864731,0.8397815824,-0.0043170177,0.4252989888,0.8420945406,-0.0086902566,0.4154668450,0.8503123522,-0.0123138409,0.4080450535,0.8582535982,-0.0166751109,0.4224278927,0.8295741677,-0.0147202490,0.4079501331,0.8356860280,-0.0216530804,0.3986532688,0.8406586051,-0.0260781180,0.3917595446,0.8449545503,-0.0291453600,0.4260164797,0.8349915743,-0.0165311228,0.4126429260,0.8415669203,-0.0230238996,0.4050927758,0.8515997529,-0.0257869568,0.4001108408,0.8604636192,-0.0277459212,0.4317619205,0.8448957205,-0.0183014683,0.4196161628,0.8548757434,-0.0248895008,0.4139204323,0.8644557595,-0.0267072506,0.4102529883,0.8714150190,-0.0277149715,0.4382681549,0.8579365015,-0.0200126246,0.4325380027,0.8744187951,-0.0265348200,0.4299471676,0.8827864528,-0.0280360989,0.4284966886,0.8881936073,-0.0285287201
17,1.0000000000,1.0000000000,0.6257744431,0.9335646033,-0.0000000344,0.6059670448,0.9137932062,0.0058655208,0.5825480819,0.9021202326,0.0051477565,0.5635080934,0.8945661783,0.0030171929,0.5506858826,0.8900235891,-0.0000746899,0.5765739083,0.8964232206,-0.0065664700,0.5473943353,0.8958198428,-0.0148499086,0.5297477245,0.9064913392,-0.0201175828,0.5185568333,0.9183683991,-0.0227557682,0.5802624226,0.9055858254,-0.0138832154,0.5483065248,0.9042024016,-0.0198345166,0.5280979872,0.9157252908,-0.0226782188,0.5148848295,0.9280693531,-0.0247260220,0.5862603784,0.9210990667,-0.0204709619,0.5551098585,0.9172437191,-0.0246999990,0.5355773568,0.9249126911,-0.0264137741,0.5222476721,0.9331210256,-0.0281515773,0.5935637355,0.9417359829,-0.0263170097,0.5735806227,0.9395364523,-0.0307323337,0.5592145920,0.9396700263,-0.0318653025,0.5473409891,0.9407334328,-0.0325690694,0.4474337101,0.8489969969,0.0000000235,0.4421769083,0.8474097848,-0.0070394743,0.4341287613,0.8537956476,-0.0129071428,0.4268757701,0.8667604923,-0.0174035411,0.4212879241,0.8771647215,-0.0219615623,0.4240217507,0.8316964507,-0.0148805603,0.4090903401,0.8376432657,-0.0209676046,0.3994581401,0.8433317542,-0.0250903219,0.3924009204,0.8481891751,-0.0277752895,0.4245522022,0.8347979188,-0.0140262106,0.4102167189,0.8424109221,-0.0196447633,0.4033778608,0.8516368866,-0.0221838243,0.3990789652,0.8597006798,-0.0236879811,0.4263445437,0.8423830271,-0.0132715423,0.4131062925,0.8521530032,-0.0177761838,0.4070151448,0.8604229093,-0.0186989028,0.4033407271,0.8668046594,-0.0190144442,0.4286537170,0.8537486196,-0.0128584234,0.4191772342,0.8636523485,-0.0166320559,0.4146949053,0.8693299890,-0.0169709250,0.4121233225,0.8734984398,-0.0166413989
18,1.0000000000,1.0000000000,0.6254124045,0.9337188601,-0.0000000225,0.6050041318,0.9134411216,0.0057977624,0.5822439194,0.9015231729,0.0050739930,0.5633261204,0.8953036666,0.0030556084,0.5506024361,0.8944172263,0.0001445251,0.5766171217,0.8955558538,-0.0062986724,0.5475019217,0.8947945833,-0.0140489759,0.5304480195,0.9045543075,-0.0188084990,0.5195336938,0.9158211946,-0.0211180598,0.5802738070,0.9049620628,-0.0133629050,0.5483833551,0.9040549397,-0.0187390279,0.5288849473,0.9149518013,-0.0210298542,0.5157697201,0.9266725779,-0.0227110460,0.5861807466,0.9206277132,-0.0197083689,0.5555668473,0.9177021384,-0.0233358573,0.5363395214,0.9247082472,-0.0246278271,0.5226548910,0.9320623875,-0.0261620656,0.5933141708,0.9412755370,-0.0253468081,0.5738376379,0.9402149916,-0.0290448517,0.5596462488,0.9404122829,-0.0297430586,0.5476245880,0.9411407709,-0.0302461125,0.4473010898,0.8473883271,0.0000000522,0.4443617463,0.8492348790,-0.0076231947,0.4387991726,0.8584014177,-0.0140058035,0.4339106381,0.8734380603,-0.0192754120,0.4305120707,0.8853696585,-0.0247960612,0.4244538546,0.8353369236,-0.0144957956,0.4099887609,0.8386725783,-0.0207155570,0.3998052478,0.8429347873,-0.0252815932,0.3919930458,0.8469164371,-0.0284286719,0.4241202474,0.8372713923,-0.0138953356,0.4104392827,0.8412268162,-0.0192879178,0.4031236768,0.8479191065,-0.0224988796,0.3980088532,0.8543279171,-0.0246927906,0.4257950485,0.8427530527,-0.0135000367,0.4135810137,0.8499338031,-0.0178161208,0.4071524441,0.8566296101,-0.0194784645,0.4026273787,0.8622922301,-0.0205115508,0.4284789264,0.8515602350,-0.0135792596,0.4194370210,0.8601319790,-0.0172607284,0.4149445891,0.8655465245,-0.0178707317,0.4123058617,0.8699290752,-0.0178730171
19,1.0000000000,1.0000000000,0.6228085756,0.9351790547,-0.0000000315,0.6026113629,0.9142502546,0.0056649870,0.5803869963,0.9017723799,0.0049722898,0.5619945526,0.8942725658,0.0029773964,0.5498322845,0.8904199004,0.0001336160,0.5752118826,0.8954600096,-0.0058019604,0.5464562774,0.8948475718,-0.0135403583,0.5296010971,0.9051426053,-0.0183555633,0.5188457370,0.9166489840,-0.0206985828,0.5790629387,0.9043663740,-0.0127421208,0.5476120710,0.9036368132,-0.0179798789,0.5283209682,0.9149882793,-0.0202974305,0.5154558420,0.9269897342,-0.0220557358,0.5850887895,0.9196607471,-0.0190320872,0.5549481511,0.9171462059,-0.0225652494,0.5361818075,0.9243217707,-0.0238258000,0.5228878856,0.9319313765,-0.0253851637,0.5922562480,0.9399656057,-0.0246564075,0.5734309554,0.9392454624,-0.0283014644,0.5595393181,0.9399175048,-0.0290283300,0.5476751924,0.9413511157,-0.0295934714,0.4446336329,0.8447464705,0.0000000253,0.4444522560,0.8555564284,-0.0090608643,0.4399399757,0.8668797016,-0.0151080368,0.4363926947,0.8730360270,-0.0198443457,0.4341062605,0.8758822083,-0.0243638754,0.4254713655,0.8439154029,-0.0129212542,0.4129865170,0.8458382487,-0.0189603250,0.4051195979,0.8508312106,-0.0234368667,0.3991965652,0.8564674854,-0.0263121743,0.4225626290,0.8369050026,-0.0113389445,0.4096741080,0.8386371732,-0.0165988728,0.4014065266,0.8436075449,-0.0198772997,0.3948494494,0.8491876125,-0.0219124556,0.4210733771,0.8332266212,-0.0103463586,0.4084451199,0.8376889825,-0.0147549007,0.4009498954,0.8432364464,-0.0166394264,0.3952071667,0.8484996557,-0.0175047126,0.4205924869,0.8333585262,-0.0100645544,0.4105227590,0.8389881253,-0.0134722292,0.4042336047,0.8440809846,-0.0143880732,0.3998145461,0.8486500382,-0.0145362811
20,1.0000000000,1.0000000000,0.6246072054,0.9343962073,-0.0000000456,0.6048684120,0.9135820866,0.0052852184,0.5809491277,0.9015291929,0.0042693950,0.5612168312,0.8937569261,0.0019751370,0.5475408435,0.8876858950,-0.0014211759,0.5764351487,0.8954434395,-0.0079835989,0.5473262072,0.8965982795,-0.0166155733,0.5297676325,0.9070085883,-0.0221831519,0.5184947848,0.9184014797,-0.0250343326,0.5805813670,0.9052478075,-0.0151472110,0.5488236547,0.9055840969,-0.0212247558,0.5285020471,0.9165735841,-0.0243060719,0.5147399306,0.9283117652,-0.0266942456,0.5871787667,0.9209409952,-0.0215677433,0.5562845469,0.9175854921,-0.0261013210,0.5367456079,0.9247373939,-0.0280495025,0.5229842067,0.9328103065,-0.0300358050,0.5950482488,0.9414958358,-0.0272507146,0.5749448538,0.9392125607,-0.0319920629,0.5608455539,0.9392699599,-0.0332494192,0.5490905046,0.9407336712,-0.0340870433,0.4460527301,0.8472698927,0.0000000407,0.4441046417,0.8551025391,-0.0077607431,0.4366543591,0.8654126525,-0.0126940962,0.4299293160,0.8747760653,-0.0164919719,0.4246612191,0.8812090755,-0.0200963616,0.4238428175,0.8387435079,-0.0112934541,0.4100904167,0.8391667604,-0.0164653361,0.4003853202,0.8416483998,-0.0204160325,0.3928281963,0.8445773721,-0.0232208185,0.4227428734,0.8355668187,-0.0103470525,0.4092541635,0.8375017643,-0.0152229443,0.4009989798,0.8424124122,-0.0183309838,0.3944635391,0.8475437164,-0.0203119162,0.4231952131,0.8357172608,-0.0098893447,0.4106851220,0.8408043385,-0.0141697777,0.4032955766,0.8471448421,-0.0160394814,0.3977469206,0.8526145220,-0.0169341639,0.4245819151,0.8398455977,-0.0100505939,0.4146148562,0.8460237980,-0.0138946995,0.4086621404,0.8515993953,-0.0152359558,0.4045939744,0.8564748764,-0.0156240370
21,1.0000000000,1.0000000000,0.6255999804,0.9344961643,-0.0000000372,0.6046752334,0.9157779813,0.0057943878,0.5813630223,0.9035704732,0.0048819035,0.5621227622,0.8963152766,0.0026682878,0.5491187572,0.8924685121,-0.0004892187,0.5776705146,0.8959755898,-0.0074239420,0.5478320122,0.8957726359,-0.0160327386,0.5300944448,0.9064564705,-0.0213474222,0.5189263225,0.9184601307,-0.0239659250,0.5820001364,0.9048565626,-0.0147045357,0.5496146083,0.9042724371,-0.0208623111,0.5293285847,0.9156311154,-0.0236644316,0.5157707334,0.9278923869,-0.0258047748,0.5883548260,0.9206494093,-0.0212554615,0.5572006106,0.9168398380,-0.0257518496,0.5376063585,0.9238364697,-0.0276127122,0.5238728523,0.9317927361,-0.0295061674,0.5956456065,0.9417250156,-0.0270407479,0.5757691264,0.9386559129,-0.0318238549,0.5612257719,0.9388490319,-0.0333217569,0.5488743186,0.9408622384,-0.0343528949,0.4746462703,0.8520743847,-0.0000000025,0.4596390128,0.8553642035,0.0027177541,0.4458748400,0.8607081771,0.0020522114,0.4395516217,0.8740664721,0.0004223216,0.4357076585,0.8866640925,-0.0019487611,0.4307039976,0.8364337683,-0.0032103222,0.4125146270,0.8387765288,-0.0067592855,0.4004037082,0.8442547321,-0.0095961317,0.3919157386,0.8503573537,-0.0119588962,0.4325847924,0.8368401527,-0.0085364589,0.4132260680,0.8358721733,-0.0122406948,0.4017148316,0.8448895812,-0.0152323246,0.3944500983,0.8544177413,-0.0175208654,0.4389037788,0.8425298333,-0.0135390479,0.4205368161,0.8466231823,-0.0191523954,0.4104503393,0.8559747934,-0.0237927157,0.4045430720,0.8638336658,-0.0269344449,0.4476298988,0.8542507887,-0.0178665090,0.4414724708,0.8752632141,-0.0247507021,0.4393731952,0.8886386156,-0.0278947782,0.4392425716,0.8975233436,-0.0296114050
22,1.0000000000,1.0000000000,0.6249066591,0.9345837235,-0.0000000395,0.6039443016,0.9156458378,0.0054824841,0.5803413987,0.9034634233,0.0043939748,0.5605657697,0.8958206177,0.0021118452,0.5471034646,0.8899962902,-0.0010746460,0.5773032308,0.8962046504,-0.0082095489,0.5472140312,0.8960139751,-0.0170967579,0.5295365453,0.9069373608,-0.0223928280,0.5184938312,0.9190490246,-0.0249379296,0.5817067623,0.9051284790,-0.0153264888,0.5491292477,0.9044701457,-0.0218401551,0.5289806128,0.9160647392,-0.0245065223,0.5157048106,0.9283596873,-0.0264980178,0.5882358551,0.9207390547,-0.0217401087,0.5570461750,0.9169270992,-0.0265136752,0.5377360582,0.9238334894,-0.0282536577,0.5242934227,0.9316744804,-0.0300338883,0.5957296491,0.9417610765,-0.0274097547,0.5761687756,0.9384849668,-0.0325001217,0.5615708828,0.9385208488,-0.0341872089,0.5490058064,0.9404240251,-0.0353476591,0.4762398899,0.8495603204,0.0000000270,0.4607152343,0.8552434444,0.0037433798,0.4452041984,0.8627101779,0.0030055295,0.4367012978,0.8773078918,0.0013049995,0.4296322465,0.8907313347,-0.0010478526,0.4333019853,0.8406472802,-0.0045874380,0.4139191210,0.8382585049,-0.0091688409,0.4002976120,0.8431371450,-0.0124699967,0.3911447227,0.8498463035,-0.0146524543,0.4356438518,0.8410155177,-0.0099761961,0.4151377678,0.8357843161,-0.0144059490,0.4014449120,0.8448845148,-0.0169368051,0.3933911324,0.8565204740,-0.0183675010,0.4417379200,0.8466209173,-0.0147897294,0.4220297039,0.8482717276,-0.0196958836,0.4100810885,0.8592398763,-0.0231227707,0.4033079743,0.8703263402,-0.0253041089,0.4498633444,0.8579591513,-0.0188445840,0.4412060082,0.8777129054,-0.0241829678,0.4371381998,0.8937799931,-0.0261318404,0.4357365072,0.9068413377,-0.0269633010
