frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
10,1.0000000000,0.7354937297,0.4630127676,-0.3441536936,0.9999502301,0.7533722520,0.4287615716,-0.3442575634,0.9998953938,0.7620904913,0.4283895239,-0.3398969464,0.9998902082,0.7714531422,0.4280681610,-0.3445805907,0.9998877645,0.7388159037,0.4302302599,-0.3111448288,0.9999392033,0.7362378824,0.4304078071,-0.3069610470,0.9999555945,0.7337247729,0.4290028214,-0.3122783899,0.9999634624,0.8021320305,0.4392433143,-0.2469895798,0.9999548793,0.7466235640,0.4351988354,-0.0982433319,0.9999415278,0.7521355914,0.4909984719,-0.2999981323,0.9999473095,0.7328365863,0.4909641073,-0.2599913480,0.9999465346,0.8679052435,0.6434551961,-0.2514275576,0.9997901917,0.6823578848,0.5775182040,0.0745171819,0.9998127222,0.8060669545,0.8553549101,-0.3137816761,0.9961884618,0.5821171194,0.7431873881,0.0377177868,0.8897429109,0.6375767238,0.9533065481,-0.4382106056,0.9930439591,0.4846457056,0.8472592699,-0.3105057535,0.9901723266,0.5896911025,0.9460180998,-0.5135388374,0.9918367863,0.4423177838,0.8526297808,-0.3935036957,0.9921306372,0.5755743384,0.9171594977,-0.5290220380,0.9937557578,0.4533587694,0.8564143777,-0.4444872737,0.9942156672,0.5793357491,0.9167075753,-0.4489695728,0.9892868996,0.4754650295,0.8668295145,-0.3491885066,0.9923893809,0.7838968039,1.0499809980,-0.0919869468,0.8427175283,0.6695608497,1.0057823658,0.0917455927,0.8921328187,0.7904623151,1.4269219637,-0.1071458533,0.1114982441,0.6637707949,1.3657881021,0.1633332968,0.0229377914,0.7537395954,1.7286416292,0.0461049788,0.0132264951,0.6547841430,1.6842466593,0.4546094835,0.0029115530,0.7660610080,1.7820060253,0.0517012812,0.0206117239,0.6596270204,1.7375000715,0.4778620899,0.0065649548,0.6874361634,1.7868368626,-0.1322851330,0.0234401245,0.6241320968,1.7524931431,0.3503850698,0.0048087481
11,1.0000000000,0.7357535465,0.4635853555,-0.3453264201,0.9999517202,0.7534013391,0.4295100570,-0.3383987248,0.9998977780,0.7622261074,0.4289635784,-0.3403937834,0.9998923540,0.7714996338,0.4287077188,-0.3387185931,0.9998894334,0.7388306260,0.4311300814,-0.3059422076,0.9999411702,0.7363155842,0.4310499770,-0.3080550363,0.9999571443,0.7337594628,0.4300125837,-0.3070715964,0.9999647737,0.8022321002,0.4395162300,-0.2459683220,0.9999548793,0.7467284022,0.4355579028,-0.0985250887,0.9999433756,0.7524278890,0.4914226815,-0.3006891198,0.9999475479,0.7331677704,0.4916584939,-0.2614380805,0.9999474883,0.8681979632,0.6434403977,-0.2498202577,0.9997886419,0.6830199607,0.5776230075,0.0731003708,0.9998204112,0.8059945757,0.8545607552,-0.3122087738,0.9960048795,0.5825717546,0.7428870605,0.0376757990,0.8929282427,0.6371145640,0.9532369357,-0.4365956355,0.9926572442,0.4843946720,0.8475425571,-0.3096831551,0.9907812476,0.5893920064,0.9461688995,-0.5009088516,0.9914726615,0.4417180121,0.8524596691,-0.3883265257,0.9925594926,0.5749740601,0.9174478650,-0.5167465806,0.9934805036,0.4524662793,0.8566142917,-0.4391885102,0.9945338368,0.5788519979,0.9168731570,-0.4383376837,0.9888481498,0.4751570523,0.8669525981,-0.3444334269,0.9927939773,0.7838296294,1.0499284267,-0.0917994976,0.8395946026,0.6696255207,1.0057748556,0.0915462524,0.8916227221,0.7907660007,1.4256708622,-0.1083676144,0.1085437611,0.6639504433,1.3651195765,0.1493676752,0.0220354125,0.7537262440,1.7253075838,0.0455851778,0.0127432030,0.6546542048,1.6822263002,0.4290013611,0.0028057934,0.7660508752,1.7780668736,0.0515089519,0.0197947863,0.6592043638,1.7348685265,0.4510287941,0.0063477424,0.6872130632,1.7832658291,-0.1288639009,0.0227033384,0.6242983341,1.7505596876,0.3204224110,0.0046616090
12,1.0000000000,0.7361875369,0.4637825108,-0.3458231394,0.9999538064,0.7536060214,0.4296703935,-0.3339993656,0.9999016523,0.7625382217,0.4291383861,-0.3400471132,0.9998962283,0.7717390060,0.4290255308,-0.3343161047,0.9998930693,0.7390234470,0.4311868548,-0.3019302189,0.9999437332,0.7364901726,0.4312054673,-0.3084038547,0.9999590516,0.7339199185,0.4300872087,-0.3030343354,0.9999663830,0.8024558558,0.4396873683,-0.2439874835,0.9999558330,0.7469046516,0.4355896903,-0.0979292023,0.9999456406,0.7528972986,0.4915061946,-0.3006250797,0.9999486208,0.7335671774,0.4919107347,-0.2623243643,0.9999490380,0.8684752844,0.6434429137,-0.2472808315,0.9997903109,0.6835721706,0.5776775031,0.0722602979,0.9998275638,0.8058967500,0.8537416261,-0.3093140412,0.9959048033,0.5828824221,0.7426587955,0.0381178852,0.8953564763,0.6366825315,0.9531707428,-0.4341176578,0.9925234318,0.4841600868,0.8477564222,-0.3087035574,0.9913257360,0.5890341997,0.9462387562,-0.4982700348,0.9913724065,0.4409855008,0.8519824743,-0.3801205754,0.9929519892,0.5743114948,0.9176856279,-0.5137398839,0.9934133887,0.4517939687,0.8566793203,-0.4314274788,0.9948272109,0.5783805251,0.9170309901,-0.4356036186,0.9887452126,0.4747695029,0.8671079278,-0.3367217183,0.9931672215,0.7829507589,1.0498774052,-0.0910237804,0.8361186385,0.6695954800,1.0057289600,0.0907625630,0.8904255033,0.7903480530,1.4250533581,-0.1096313223,0.1049900278,0.6637848616,1.3646110296,0.1267258227,0.0212194957,0.7527736425,1.7236163616,0.0616631731,0.0121499496,0.6526057124,1.6818057299,0.4118289948,0.0026999819,0.7651481628,1.7757700682,0.0694673285,0.0189190879,0.6564460993,1.7341400385,0.4347090721,0.0061407369,0.6848709583,1.7820461988,-0.1071840823,0.0217959713,0.6241312623,1.7507089376,0.3074015379,0.0045164586
13,1.0000000000,0.7367324632,0.4634647842,-0.3456579697,0.9999555349,0.7540265918,0.4295862317,-0.3385132253,0.9999048114,0.7629803073,0.4287774146,-0.3390579743,0.9998993278,0.7722415924,0.4289908111,-0.3388233483,0.9998959899,0.7394233942,0.4311364591,-0.3074508011,0.9999458790,0.7367522147,0.4306914294,-0.3079638443,0.9999606013,0.7341973782,0.4300016165,-0.3085355163,0.9999676943,0.8027915355,0.4397219711,-0.2417438001,0.9999564290,0.7471614696,0.4352220510,-0.0966408298,0.9999474287,0.7534825801,0.4911075402,-0.3000274274,0.9999492168,0.7339764277,0.4916345520,-0.2625226199,0.9999501109,0.8687394092,0.6434382852,-0.2448231111,0.9997906685,0.6839845229,0.5776903627,0.0718694334,0.9998327494,0.8058087907,0.8528610583,-0.3063365538,0.9957948923,0.5831016872,0.7424648057,0.0384581965,0.8974450231,0.6363525591,0.9531078677,-0.4320215276,0.9923483133,0.4839582134,0.8479681567,-0.3085414449,0.9917818904,0.5888144970,0.9462847114,-0.5008887649,0.9912071824,0.4406113923,0.8518932462,-0.3833006024,0.9932693243,0.5739144087,0.9177958965,-0.5166892409,0.9932971001,0.4514906108,0.8569715023,-0.4331330955,0.9950664639,0.5779647827,0.9171532393,-0.4374433458,0.9885483384,0.4746439755,0.8675807118,-0.3398752511,0.9934665561,0.7824677825,1.0501900911,-0.0897117779,0.8320714831,0.6695361733,1.0058989525,0.0894580111,0.8884163499,0.7917408347,1.4244785309,-0.1058278754,0.1014648080,0.6634611487,1.3642449379,0.1192050055,0.0204313956,0.7527695298,1.7235230207,0.0693492368,0.0116348071,0.6504626870,1.6818490028,0.4163396955,0.0026007886,0.7651389837,1.7752233744,0.0775192603,0.0181080159,0.6537744403,1.7339348793,0.4403420687,0.0059434483,0.6837913990,1.7830541134,-0.0986327901,0.0210144352,0.6234009862,1.7521158457,0.3109524548,0.0043842006
14,1.0000000000,0.7372684692,0.4623804663,-0.3435497699,0.9999566674,0.7549491525,0.4291117489,-0.3388453722,0.9999063611,0.7634481577,0.4276984079,-0.3363383701,0.9999008179,0.7733665705,0.4287343919,-0.3391534388,0.9998969436,0.7401390076,0.4304064512,-0.3083238006,0.9999472499,0.7370570966,0.4293111152,-0.3054521567,0.9999616742,0.7346041203,0.4292901456,-0.3094088137,0.9999685884,0.8031811639,0.4395740446,-0.2388492688,0.9999561906,0.7474783216,0.4343755409,-0.0939296042,0.9999486208,0.7540583322,0.4899696867,-0.2980401521,0.9999489188,0.7343328013,0.4906909258,-0.2608863584,0.9999505281,0.8689813466,0.6434152363,-0.2426463579,0.9997885823,0.6842587340,0.5776791085,0.0725764661,0.9998371005,0.8057425453,0.8519611278,-0.3036773429,0.9956800938,0.5832590724,0.7422921186,0.0388903396,0.8997325301,0.6361472236,0.9530426166,-0.4302849188,0.9921883941,0.4838034334,0.8481896051,-0.3090499547,0.9922487140,0.5887731910,0.9463929534,-0.4974227846,0.9910994172,0.4405498803,0.8518702388,-0.3858683407,0.9936147332,0.5737661719,0.9179104567,-0.5132914782,0.9932242632,0.4511726499,0.8573086858,-0.4361476898,0.9953221083,0.5777082443,0.9172847271,-0.4345435202,0.9884546995,0.4741895795,0.8681730032,-0.3420985639,0.9937986135,0.7824414968,1.0500028133,-0.0874367058,0.8311720490,0.6695310473,1.0058556795,0.0871800482,0.8887463808,0.7936512232,1.4242824316,-0.1029981375,0.0990705118,0.6634304523,1.3640896082,0.1246649921,0.0198621862,0.7530794740,1.7226808071,0.0694350302,0.0113449236,0.6505344510,1.6815062761,0.4199332893,0.0025539799,0.7652452588,1.7747226954,0.0774693713,0.0176196322,0.6539396644,1.7333179712,0.4436558783,0.0058356468,0.6838725209,1.7821116447,-0.0984009951,0.0205683373,0.6244018674,1.7537112236,0.3138266206,0.0043077571
15,1.0000000000,0.7376884126,0.4603722005,-0.3380784247,0.9999576807,0.7551212311,0.4266489148,-0.3375595808,0.9999077320,0.7638371339,0.4258576529,-0.3305759235,0.9999022484,0.7734680772,0.4268829525,-0.3378741145,0.9998980165,0.7403541803,0.4278537631,-0.3066199124,0.9999484420,0.7373483873,0.4270445939,-0.2995121440,0.9999626875,0.7348448038,0.4270790219,-0.3076941073,0.9999693632,0.8035467226,0.4392221532,-0.2343739717,0.9999561906,0.7478100021,0.4330496056,-0.0888477429,0.9999498129,0.7545030591,0.4879441321,-0.2935160546,0.9999492764,0.7345942728,0.4890178846,-0.2561788936,0.9999514222,0.8691842505,0.6433724202,-0.2403336646,0.9997882843,0.6844062598,0.5776615999,0.0752891079,0.9998416305,0.8056963271,0.8510882031,-0.3010000862,0.9956077933,0.5833440742,0.7421544104,0.0403267172,0.9019793868,0.6360451688,0.9529713691,-0.4280675162,0.9921687841,0.4836763287,0.8483829914,-0.3089226869,0.9926966429,0.5887663364,0.9464412332,-0.4993833601,0.9911572337,0.4405201674,0.8518022299,-0.3873635530,0.9939548373,0.5735767484,0.9179230928,-0.5149355531,0.9932761788,0.4511923492,0.8580819964,-0.4375954866,0.9955751896,0.5772970319,0.9173091650,-0.4357920587,0.9885424376,0.4741544425,0.8692895174,-0.3435916007,0.9941279292,0.7824206948,1.0499821901,-0.0866448730,0.8284394145,0.6695052981,1.0058085918,0.0863861963,0.8876973987,0.7939556241,1.4226987362,-0.1013319194,0.0959740579,0.6634376645,1.3638529778,0.1210975647,0.0192778669,0.7538068295,1.7219433784,0.0732848123,0.0109950574,0.6505874991,1.6817187071,0.4171375334,0.0025017459,0.7659406066,1.7738627195,0.0825675055,0.0170610268,0.6539723277,1.7332870960,0.4408837557,0.0057210214,0.6843426228,1.7815417051,-0.0952816680,0.0200468507,0.6251375675,1.7549515963,0.3084105253,0.0042337878
16,1.0000000000,0.7379673774,0.4576174308,-0.3296786346,0.9999573231,0.7552667856,0.4231450260,-0.3246781528,0.9999061823,0.7641189643,0.4234961423,-0.3221867333,0.9999004602,0.7734784484,0.4241472483,-0.3250212073,0.9998958111,0.7405424714,0.4240795076,-0.2924732566,0.9999480844,0.7375922537,0.4241992437,-0.2907275919,0.9999625683,0.7350572348,0.4235517085,-0.2935475409,0.9999693036,0.8038387250,0.4386880209,-0.2283732605,0.9999548793,0.7481069620,0.4313933614,-0.0818504406,0.9999495149,0.7547873594,0.4852144839,-0.2866748216,0.9999484420,0.7347600917,0.4867763271,-0.2488210192,0.9999512434,0.8693382340,0.6433133371,-0.2375987570,0.9997845292,0.6844426759,0.5776506133,0.0798078750,0.9998441339,0.8056652456,0.8502554246,-0.2978320296,0.9954609871,0.5833330670,0.7420640456,0.0433370703,0.9032908082,0.6360069801,0.9528968605,-0.4246722075,0.9920024872,0.4835129457,0.8485102305,-0.3069548222,0.9930688739,0.5886692405,0.9466526508,-0.4993720055,0.9910752773,0.4405087233,0.8515311480,-0.3967189789,0.9942433834,0.5734065175,0.9180441499,-0.5148887038,0.9932198524,0.4511920214,0.8580707312,-0.4476292431,0.9957892895,0.5770890713,0.9173671007,-0.4353506863,0.9884506464,0.4741224349,0.8691978455,-0.3501532376,0.9944040775,0.7824329734,1.0499408245,-0.0866960958,0.8261055946,0.6694796681,1.0058151484,0.0864361376,0.8866764903,0.7951977253,1.4223979712,-0.1054589078,0.0929445550,0.6636256576,1.3636729717,0.1217259839,0.0185038280,0.7543275356,1.7214294672,0.0726746842,0.0106490068,0.6509980559,1.6813114882,0.4311693311,0.0024225924,0.7662378550,1.7732930183,0.0817846730,0.0165249296,0.6543403864,1.7329220772,0.4561959505,0.0055716843,0.6850908399,1.7810481787,-0.0983267725,0.0194795746,0.6265392900,1.7544580698,0.3224138021,0.0041065123
17,1.0000000000,0.7381493790,0.4546359317,-0.3212010857,0.9999578595,0.7555682659,0.4200172126,-0.3050939143,0.9999071360,0.7643323977,0.4210644033,-0.3139192196,0.9999012351,0.7736039758,0.4216805995,-0.3054504097,0.9998965263,0.7407491207,0.4206548333,-0.2727400959,0.9999490380,0.7377853795,0.4213269798,-0.2821049461,0.9999633431,0.7352287769,0.4202319682,-0.2738230824,0.9999699593,0.8040526562,0.4380327601,-0.2226360666,0.9999549389,0.7483370323,0.4296808790,-0.0753369638,0.9999504089,0.7549717640,0.4822835133,-0.2797666793,0.9999492764,0.7348621248,0.4843464105,-0.2414110942,0.9999523759,0.8694460691,0.6432425604,-0.2349122103,0.9997850060,0.6843889155,0.5776516702,0.0843042764,0.9998488426,0.8056432959,0.8494765972,-0.2943810999,0.9954648018,0.5832164773,0.7420172080,0.0471109837,0.9061497450,0.6359924701,0.9528258976,-0.4205228063,0.9920479655,0.4832306334,0.8485749989,-0.3035968076,0.9934650064,0.5886933208,0.9476416111,-0.4871149957,0.9911640882,0.4395366013,0.8514783382,-0.3795627356,0.9945461154,0.5734589696,0.9182978868,-0.5017904043,0.9932879210,0.4502597153,0.8580358624,-0.4308106601,0.9960100055,0.5771026015,0.9174162149,-0.4235971570,0.9885942936,0.4735008478,0.8691102266,-0.3352632225,0.9946932197,0.7823048234,1.0499120951,-0.0875353366,0.8297178149,0.6685920954,1.0057853460,0.0872657225,0.8897324800,0.7892051935,1.4199788570,-0.1091089696,0.0931952372,0.6603975892,1.3634694815,0.1316320300,0.0183135401,0.7455430627,1.7192690372,0.0676874965,0.0106654465,0.6483249664,1.6810840368,0.4313788712,0.0024320711,0.7568982840,1.7708771229,0.0766130537,0.0164717566,0.6524215341,1.7326891422,0.4562924206,0.0055865259,0.6778517962,1.7789262533,-0.0996047258,0.0194702521,0.6223027706,1.7543950081,0.3226991296,0.0040995702
18,1.0000000000,0.7382855106,0.4520139022,-0.3160359813,0.9999579787,0.7559147477,0.4179691374,-0.3048668802,0.9999069571,0.7645157581,0.4189781788,-0.3090276643,0.9999008775,0.7739093304,0.4200563729,-0.3052236736,0.9998959899,0.7409282923,0.4183944166,-0.2727019489,0.9999493361,0.7379398842,0.4189380396,-0.2770571813,0.9999636412,0.7353476882,0.4180268347,-0.2737826109,0.9999701977,0.8042091014,0.4373375232,-0.2194801551,0.9999544024,0.7484966834,0.4281872003,-0.0720239782,0.9999506474,0.7551314561,0.4797096555,-0.2756427655,0.9999495745,0.7349350314,0.4821554669,-0.2370393596,0.9999530911,0.8695172837,0.6431660101,-0.2333391829,0.9997853041,0.6842672068,0.5776651441,0.0865705345,0.9998525977,0.8056190820,0.8488089528,-0.2917275224,0.9954134226,0.5830055643,0.7420010525,0.0495808538,0.9091463685,0.6359657855,0.9527673470,-0.4172320900,0.9920088053,0.4827869105,0.8486121850,-0.3014254963,0.9938331246,0.5886790156,0.9479629397,-0.4830796123,0.9911648631,0.4388620555,0.8510683775,-0.3810902834,0.9948261380,0.5733730793,0.9184309244,-0.4982594252,0.9932882786,0.4496413469,0.8579653502,-0.4323817194,0.9962164760,0.5770002007,0.9174367189,-0.4199526906,0.9886119366,0.4728860557,0.8690173030,-0.3363625407,0.9949613214,0.7823330164,1.0499783754,-0.0864444375,0.8308858275,0.6685525179,1.0058971643,0.0861687511,0.8910572529,0.7918250561,1.4194047451,-0.1080752611,0.0932227895,0.6615623236,1.3633338213,0.1305232197,0.0183468685,0.7505769730,1.7190111876,0.0755562261,0.0106211696,0.6495426297,1.6808723211,0.4317544103,0.0024381613,0.7617846131,1.7706037760,0.0855658501,0.0162429493,0.6534603834,1.7323580980,0.4569811821,0.0055592326,0.6844049096,1.7788407803,-0.0888044611,0.0193265080,0.6261121631,1.7542412281,0.3255061209,0.0040865312
19,1.0000000000,0.7384042136,0.4501086606,-0.3157420594,0.9999587536,0.7561006546,0.4165983200,-0.3078236878,0.9999086857,0.7646796900,0.4174439237,-0.3089304528,0.9999023676,0.7740380764,0.4187488556,-0.3081853688,0.9998977780,0.7410830855,0.4171289206,-0.2756229043,0.9999504685,0.7380697370,0.4172704180,-0.2770126944,0.9999643564,0.7354814410,0.4168468118,-0.2767095268,0.9999709129,0.8043295387,0.4366808854,-0.2199169013,0.9999546409,0.7486047997,0.4270707589,-0.0729579510,0.9999513626,0.7553058096,0.4778383904,-0.2756960368,0.9999502897,0.7349973521,0.4804901248,-0.2371386205,0.9999539256,0.8695644682,0.6430947353,-0.2336729570,0.9997866750,0.6841010426,0.5776907731,0.0855231933,0.9998561144,0.8055765056,0.8483279694,-0.2910053617,0.9953110218,0.5827418547,0.7420008843,0.0485685661,0.9108798504,0.6359075136,0.9527288055,-0.4164513705,0.9917553663,0.4822396621,0.8486449343,-0.3038613431,0.9940677881,0.5885914564,0.9482797980,-0.4821709692,0.9908903241,0.4382795393,0.8510352969,-0.3729376495,0.9949747324,0.5733179450,0.9185543656,-0.4977541268,0.9930752516,0.4485745132,0.8578463793,-0.4263653457,0.9963285923,0.5770051479,0.9174501300,-0.4194119275,0.9882709980,0.4714665413,0.8688642979,-0.3299881220,0.9951028824,0.7821233273,1.0496942997,-0.0865314305,0.8324425817,0.6680069566,1.0056229830,0.0862574130,0.8924725056,0.7917015553,1.4192358255,-0.1093991697,0.0912925228,0.6612126827,1.3631826639,0.1162291765,0.0180514902,0.7510408163,1.7188087702,0.0489519015,0.0103119900,0.6495986581,1.6793880463,0.4101653397,0.0023619533,0.7623988986,1.7703822851,0.0555257164,0.0156736374,0.6534908414,1.7289521694,0.4344696999,0.0054091234,0.6850265861,1.7787264585,-0.1199156940,0.0187585372,0.6262521148,1.7539405823,0.3106758296,0.0039663948
20,1.0000000000,0.7385175376,0.4489585412,-0.3195420819,0.9999586940,0.7562906146,0.4157904685,-0.3089702427,0.9999086857,0.7648260637,0.4164593853,-0.3127317957,0.9999018908,0.7741832137,0.4179911613,-0.3093344867,0.9998977184,0.7412296534,0.4163209796,-0.2771272361,0.9999507070,0.7381856178,0.4162819412,-0.2810086339,0.9999644160,0.7355938554,0.4160524309,-0.2782158852,0.9999711514,0.8044281243,0.4361242132,-0.2231255864,0.9999541044,0.7486859995,0.4263499432,-0.0771428475,0.9999511838,0.7554962110,0.4767175163,-0.2792793270,0.9999503493,0.7350538280,0.4794184563,-0.2409822720,0.9999541640,0.8696024796,0.6430435274,-0.2357381912,0.9997860193,0.6839159509,0.5777306371,0.0815841482,0.9998578429,0.8055044034,0.8480658460,-0.2924654561,0.9952114224,0.5825007258,0.7420006844,0.0431909905,0.9127361178,0.6358249082,0.9527110061,-0.4186466616,0.9915550351,0.4817386891,0.8486593292,-0.3126859947,0.9942584038,0.5883556604,0.9484469295,-0.4814867973,0.9906494617,0.4378047287,0.8508896232,-0.3754939139,0.9950867295,0.5731279254,0.9186630249,-0.4971091449,0.9928823709,0.4476301372,0.8574071527,-0.4279416203,0.9964113235,0.5769575834,0.9174929857,-0.4185129404,0.9879564047,0.4703337550,0.8686850667,-0.3320875466,0.9951995611,0.7821782827,1.0496782064,-0.0859790891,0.8350260258,0.6679138541,1.0055994987,0.0857082531,0.8942101002,0.7922227979,1.4181979895,-0.1086511835,0.0906022117,0.6610464454,1.3623996973,0.1187726259,0.0177725442,0.7511062026,1.7186764479,0.0551302806,0.0101869628,0.6496200562,1.6763848066,0.4290515780,0.0023069601,0.7624047995,1.7702158689,0.0624983273,0.0153525425,0.6535554528,1.7249625921,0.4552981257,0.0052838107,0.6860156059,1.7786239386,-0.1125583947,0.0184522215,0.6267492771,1.7513865232,0.3327971101,0.0038691987
21,1.0000000000,0.7386322910,0.4483858794,-0.3253385973,0.9999592900,0.7564270496,0.4153159857,-0.3262462914,0.9999098778,0.7649655123,0.4159075574,-0.3182750109,0.9999029636,0.7742745876,0.4174585044,-0.3266224265,0.9998988509,0.7413465977,0.4158871472,-0.2945962548,0.9999515414,0.7382949272,0.4157892015,-0.2868083636,0.9999650121,0.7356933951,0.4156558216,-0.2956801653,0.9999716878,0.8045156892,0.4357058172,-0.2272178906,0.9999544621,0.7487563666,0.4259534467,-0.0824273260,0.9999519587,0.7556855708,0.4761821990,-0.2844960395,0.9999510050,0.7351066132,0.4788354879,-0.2465584035,0.9999548793,0.8696417076,0.6430213709,-0.2384337212,0.9997839332,0.6837343181,0.5777905103,0.0763482553,0.9998593926,0.8054062296,0.8479870813,-0.2951883126,0.9951570034,0.5823566191,0.7419856385,0.0348524301,0.9142009616,0.6357426086,0.9527083485,-0.4227284348,0.9914700389,0.4814207956,0.8486192488,-0.3260006605,0.9944709539,0.5883102417,0.9485293627,-0.4995602369,0.9905799031,0.4376250207,0.8507789969,-0.4232816696,0.9952437878,0.5730941296,0.9187896848,-0.5166991949,0.9928363562,0.4476577044,0.8576881289,-0.4766495824,0.9965309501,0.5769369602,0.9175749421,-0.4350611866,0.9878803492,0.4703538120,0.8688202500,-0.3756695688,0.9953490496,0.7821587920,1.0495996475,-0.0856205299,0.8311968446,0.6678785086,1.0055670738,0.0853570476,0.8918350935,0.7904390097,1.4188717604,-0.0975393355,0.0883672163,0.6607378125,1.3631447554,0.1207053438,0.0173415598,0.7511659861,1.7199004889,0.0804315284,0.0099001098,0.6491529346,1.6763345003,0.4383905232,0.0022401935,0.7624935508,1.7716387510,0.0887820050,0.0148918750,0.6527364254,1.7249571085,0.4649062455,0.0051468946,0.6863327622,1.7791349888,-0.0924570262,0.0179941095,0.6266756654,1.7508822680,0.3375782669,0.0037708925
22,1.0000000000,0.7387548297,0.4481606310,-0.3312596551,0.9999594092,0.7565284967,0.4150434136,-0.3236754537,0.9999097586,0.7651145602,0.4156461354,-0.3237112387,0.9999029040,0.7743318677,0.4172056913,-0.3240444064,0.9998984933,0.7414440513,0.4156394005,-0.2923605740,0.9999518394,0.7384023009,0.4155985624,-0.2924991306,0.9999653697,0.7357757092,0.4154715836,-0.2934317291,0.9999719262,0.8046010649,0.4354348351,-0.2306167205,0.9999544621,0.7488182047,0.4257797169,-0.0869423620,0.9999525547,0.7558602497,0.4760026704,-0.2896128098,0.9999513626,0.7351612463,0.4785712872,-0.2520277765,0.9999554753,0.8696810993,0.6430261835,-0.2406183994,0.9997823238,0.6835718368,0.5778777541,0.0715925525,0.9998608232,0.8052958870,0.8480181919,-0.2977736683,0.9951566458,0.5823328601,0.7419540987,0.0262824519,0.9152278900,0.6356822091,0.9527152219,-0.4269785860,0.9915907383,0.4813133098,0.8485085650,-0.3396793257,0.9947231412,0.5881462693,0.9485382438,-0.5005409122,0.9907690883,0.4376081228,0.8507400751,-0.4307008982,0.9954605699,0.5730137229,0.9188221097,-0.5170403719,0.9929898977,0.4479362369,0.8583844900,-0.4817582965,0.9966915250,0.5768735409,0.9175822139,-0.4354917705,0.9881401658,0.4706478417,0.8689708114,-0.3810532689,0.9955558777,0.7814409733,1.0495827198,-0.0852510408,0.8270807266,0.6672112942,1.0052951574,0.0849886015,0.8889525533,0.7893731594,1.4191838503,-0.0923858434,0.0870731622,0.6601014137,1.3628917933,0.1329584271,0.0168481003,0.7469816208,1.7217248678,0.1060816050,0.0098308632,0.6478464603,1.6767929792,0.4567260444,0.0022163114,0.7578208447,1.7743462324,0.1166819334,0.0148493648,0.6514925361,1.7267571688,0.4827324748,0.0051028128,0.6821236014,1.7800033092,-0.0659465566,0.0179571379,0.6245019436,1.7508141994,0.3483337164,0.0037410224
