frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
10,1.0000000000,0.4940389020,0.4020263452,-0.5641829176,0.9999220371,0.5025330782,0.3697184324,-0.5615481138,0.9998783469,0.5110787855,0.3683366042,-0.5494390265,0.9998762608,0.5181709528,0.3670593798,-0.5621799827,0.9999047518,0.4813156128,0.3698628843,-0.5690218210,0.9998902678,0.4740659079,0.3684084607,-0.5564051972,0.9999048710,0.4671037197,0.3670103252,-0.5699036717,0.9999102950,0.5273213052,0.3691720170,-0.4127956384,0.9999608994,0.4537950619,0.3669199542,-0.4457494403,0.9998624921,0.5065463594,0.4224754643,-0.5043237914,0.9999162555,0.4801855209,0.4258020106,-0.5166436569,0.9998980165,0.5839251564,0.4931971459,-0.3493817294,0.9999932647,0.3843913701,0.4969844290,-0.3574868521,0.9999580979,0.6271770173,0.6756558480,-0.3633357175,0.9996943474,0.3563283163,0.6855057872,-0.4097891456,0.9974721670,0.6098947813,0.8495746584,-0.5427527007,0.9999076128,0.4074455774,0.8645106292,-0.5959034857,0.9991235733,0.6160461903,0.9060344100,-0.6137979031,0.9997830391,0.4029883742,0.9129759669,-0.6915693283,0.9983302951,0.5786921978,0.8909845948,-0.6471058130,0.9998257756,0.4424992204,0.9007137418,-0.7107411027,0.9987078905,0.5726549029,0.8766807318,-0.5606802702,0.9996826053,0.4512310922,0.8871011734,-0.6246663928,0.9973708391,0.5534055829,0.8330741525,-0.0010522499,0.9994177222,0.4293983579,0.8418579698,0.0005834749,0.9993380904,0.5348389745,0.9231974483,0.4140351415,0.0310006924,0.4390947223,0.8876648545,0.3954326510,0.0342467465,0.5120879412,0.8657897711,0.9329335093,0.0020935386,0.4537760317,0.8738447428,0.8445333242,0.0038656925,0.5164310336,0.8516204357,0.9872725606,0.0057367589,0.4560479224,0.8727219701,0.8935586810,0.0089921048,0.4944334924,0.8849494457,1.0053646564,0.0062605371,0.4494523108,0.9017490745,0.9051662683,0.0087875994
11,1.0000000000,0.4927654189,0.4006355822,-0.5328703146,0.9999137521,0.5012922883,0.3696239293,-0.4998913407,0.9998623133,0.5095822188,0.3676525236,-0.5174977975,0.9998593330,0.5168157220,0.3670330942,-0.5005015731,0.9998908043,0.4805634022,0.3697582185,-0.5053105950,0.9998773336,0.4732279930,0.3678491769,-0.5235519074,0.9998944402,0.4665300250,0.3670528531,-0.5061991811,0.9999005198,0.5263179477,0.3687175485,-0.3829998281,0.9999506474,0.4535245682,0.3669330120,-0.4117384357,0.9998384118,0.5051323013,0.4206700787,-0.4745503810,0.9999015927,0.4795686168,0.4246644424,-0.4856821914,0.9998828173,0.5839094142,0.4926219607,-0.3247206383,0.9999918342,0.3846974454,0.4963665239,-0.3280448089,0.9999548793,0.6267326206,0.6757171303,-0.3390748724,0.9995336533,0.3575850759,0.6856767289,-0.3805296431,0.9963429570,0.6094929960,0.8500368181,-0.5112732515,0.9998793602,0.4097062714,0.8647299755,-0.5628361093,0.9989695549,0.6159300804,0.9051266909,-0.5631862879,0.9997357130,0.4046455324,0.9127079844,-0.6201783419,0.9981206656,0.5786693692,0.8886936903,-0.5946687460,0.9997893572,0.4426792264,0.8995425701,-0.6411031485,0.9985472560,0.5724598169,0.8745528460,-0.5120833516,0.9996157885,0.4510284960,0.8863324523,-0.5586302876,0.9970420003,0.5533816218,0.8362087607,-0.0049436069,0.9993416667,0.4294912219,0.8412091732,0.0044066710,0.9992768168,0.5317922235,0.9095723629,0.4157520831,0.0297097657,0.4397903383,0.8571125269,0.4037569165,0.0322304964,0.5111593604,0.8485037684,0.9067342877,0.0021580935,0.4526526034,0.8672301173,0.8243602514,0.0038648883,0.5162453651,0.8359672427,0.9564545751,0.0060699997,0.4558360577,0.8591113687,0.8670757413,0.0092888949,0.4891221523,0.8718748093,0.9520041347,0.0064019542,0.4461379945,0.8952684999,0.8521073461,0.0088015702
12,1.0000000000,0.4913887418,0.3983399499,-0.5074970428,0.9998769164,0.5000082254,0.3685452342,-0.4865922928,0.9997981787,0.5082921205,0.3661548634,-0.4915143875,0.9997939467,0.5152058601,0.3666761816,-0.4872360826,0.9998392463,0.4794147611,0.3686122000,-0.4911397994,0.9998219609,0.4723197685,0.3665338401,-0.4969346260,0.9998476505,0.4656946063,0.3666341901,-0.4920755923,0.9998577833,0.5252652914,0.3678104572,-0.3591776015,0.9999203086,0.4532026380,0.3668518328,-0.3845341770,0.9997577667,0.5037581234,0.4182478776,-0.4506251727,0.9998578429,0.4787797884,0.4225998611,-0.4608515259,0.9998367429,0.5839467163,0.4919989122,-0.3058304838,0.9999892712,0.3850162744,0.4957309529,-0.3047642124,0.9999478459,0.6262604874,0.6759037965,-0.3216472381,0.9992909431,0.3586381471,0.6859460646,-0.3570302876,0.9949735999,0.6091834774,0.8505351063,-0.4878559025,0.9998174310,0.4103005316,0.8651651182,-0.5321008708,0.9987316132,0.6146484613,0.9051384330,-0.5503863096,0.9996321797,0.4056688845,0.9126216173,-0.6008275151,0.9977751374,0.5781036615,0.8882167935,-0.5817986727,0.9997072816,0.4424704909,0.8987323642,-0.6207066774,0.9982791543,0.5718036294,0.8743436933,-0.5032018423,0.9994788170,0.4507816732,0.8857228160,-0.5424767733,0.9965389371,0.5534189939,0.8408139944,-0.0096236775,0.9992179275,0.4296805263,0.8481225371,0.0090461439,0.9991662502,0.5327731371,0.9177001119,0.3528453708,0.0287608188,0.4401195049,0.8615897298,0.3856198490,0.0304131061,0.5118256807,0.8596714139,0.8171836734,0.0021773831,0.4533643126,0.8703388572,0.7677533031,0.0038082544,0.5167541504,0.8460769057,0.8651391268,0.0062348121,0.4584623277,0.8714233041,0.8085852861,0.0094633438,0.4848998189,0.8871139884,0.8697627187,0.0063278964,0.4468697608,0.8977491260,0.8054049611,0.0085994937
13,1.0000000000,0.4900129354,0.3955315602,-0.4903604517,0.9998661876,0.4996383786,0.3647384644,-0.4686878324,0.9997695088,0.5073156610,0.3640187092,-0.4738563006,0.9997652173,0.5150209665,0.3629139662,-0.4693411887,0.9998143315,0.4789749682,0.3652203381,-0.4742133617,0.9998005629,0.4713716240,0.3646101930,-0.4789389395,0.9998291135,0.4653062224,0.3642520308,-0.4751807153,0.9998407960,0.5242615574,0.3665172372,-0.3430649302,0.9999061823,0.4528188305,0.3666775079,-0.3662836340,0.9997299910,0.5025135007,0.4156566474,-0.4345333033,0.9998431802,0.4778286403,0.4199812355,-0.4442276847,0.9998245239,0.5839987930,0.4911958725,-0.2935351983,0.9999871850,0.3852522571,0.4951650470,-0.2892720363,0.9999434352,0.6258555309,0.6761971303,-0.3119863132,0.9989555478,0.3593639295,0.6863358949,-0.3416746755,0.9941864610,0.6090256204,0.8510272079,-0.4736455931,0.9996685982,0.4100253403,0.8657279070,-0.5077797827,0.9984142184,0.6144615412,0.9051761627,-0.5256634951,0.9994150400,0.4063337743,0.9142225981,-0.5618292093,0.9972554445,0.5781241655,0.8872602582,-0.5614554286,0.9995288253,0.4433273673,0.8986951113,-0.5801667571,0.9978563190,0.5718442202,0.8738637567,-0.4865866601,0.9992361069,0.4507668614,0.8855899572,-0.5101320744,0.9959092140,0.5537921190,0.8470699787,-0.0092378724,0.9990282059,0.4301257133,0.8547726274,0.0086793974,0.9989908934,0.5387669802,0.9718042016,0.1614173204,0.0314976573,0.4401490092,0.9185210466,0.2008314133,0.0320652649,0.5229941010,0.9579952359,0.5808767080,0.0020851835,0.4530685544,0.9468839765,0.5112191439,0.0037074103,0.5321296453,0.9467910528,0.6263661385,0.0059547685,0.4581666589,0.9545229077,0.5473176837,0.0093320245,0.4871975780,1.0030680895,0.6690143943,0.0059131943,0.4442683756,0.9768587947,0.5837961435,0.0081432825
14,1.0000000000,0.4887012532,0.3929142915,-0.4802866779,0.9998532534,0.4990933537,0.3618770838,-0.4734373689,0.9997380972,0.5066025928,0.3618263974,-0.4633825563,0.9997318983,0.5144224763,0.3610821366,-0.4740878940,0.9997848868,0.4774013162,0.3620618880,-0.4789963663,0.9997797608,0.4704208453,0.3625936831,-0.4682253316,0.9998121858,0.4640619755,0.3619269431,-0.4799787998,0.9998254180,0.5233603290,0.3651589378,-0.3327774803,0.9998868704,0.4523466084,0.3664755499,-0.3545368681,0.9997043014,0.5014241671,0.4134822686,-0.4247707523,0.9998223782,0.4767571228,0.4175595196,-0.4341186023,0.9998087883,0.5840287990,0.4901557298,-0.2854041589,0.9999836683,0.3853495623,0.4947310621,-0.2781315418,0.9999380112,0.6255693466,0.6765078387,-0.3076291172,0.9986518621,0.3597730347,0.6868026845,-0.3311585163,0.9937061071,0.6090152815,0.8514733256,-0.4670985964,0.9995443225,0.4095159241,0.8662596265,-0.4904351683,0.9982972741,0.6137281656,0.9052596688,-0.5243182778,0.9992445111,0.4071461260,0.9152273536,-0.5724007487,0.9970831275,0.5776821971,0.8872607946,-0.5614919066,0.9993905425,0.4458841681,0.8986787796,-0.5913403034,0.9977129102,0.5715528727,0.8739881516,-0.4877383709,0.9990561008,0.4524213374,0.8855842948,-0.5214225054,0.9957192540,0.5539048910,0.8458194733,-0.0096472446,0.9988624454,0.4302116930,0.8529154658,0.0090885628,0.9988620877,0.5565066934,0.9614805579,0.1545900255,0.0349462703,0.4338085055,0.9101211429,0.1926822960,0.0353685506,0.5263479352,0.9445868731,0.5499346852,0.0020599847,0.4528948367,0.9379606247,0.4678973556,0.0038085810,0.5352478623,0.9338322282,0.5931331515,0.0058844029,0.4597566724,0.9462364316,0.5004771948,0.0098145101,0.4876964688,0.9839204550,0.6370443106,0.0056634666,0.4432501197,0.9661847353,0.5361469984,0.0080270590
15,1.0000000000,0.4875519791,0.3911021448,-0.4749849685,0.9998398423,0.4986841679,0.3594666123,-0.4469890594,0.9997033477,0.5060705044,0.3602482043,-0.4577795756,0.9996944070,0.5140113235,0.3588476777,-0.4476050436,0.9997521639,0.4763901234,0.3598389030,-0.4516224265,0.9997573495,0.4695480292,0.3610892342,-0.4623287649,0.9997916222,0.4632135332,0.3602978289,-0.4526154399,0.9998080134,0.5226119124,0.3641916961,-0.3256948442,0.9998685718,0.4517956313,0.3663491478,-0.3461615920,0.9996803403,0.5005228216,0.4121326220,-0.4189378381,0.9998052716,0.4756851417,0.4160231569,-0.4279621031,0.9997963905,0.5840106248,0.4889517885,-0.2788448691,0.9999808669,0.3853157163,0.4944668425,-0.2678212018,0.9999290705,0.6254058841,0.6767249221,-0.3054883313,0.9983005524,0.3599415072,0.6872548013,-0.3220226946,0.9926619530,0.6091116096,0.8518552877,-0.4656082380,0.9992687106,0.4091344087,0.8665952164,-0.4796098370,0.9978121519,0.6136373878,0.9055923820,-0.5095795393,0.9988281131,0.4076315463,0.9167878628,-0.5189740062,0.9962489605,0.5776222944,0.8873860836,-0.5467273593,0.9990373254,0.4466435015,0.8991774917,-0.5388572812,0.9970166683,0.5715308189,0.8745918274,-0.4749879837,0.9986078143,0.4529870152,0.8857761621,-0.4724389613,0.9947817922,0.5547100902,0.8496635556,-0.0094369352,0.9986385107,0.4303084016,0.8581816554,0.0089126993,0.9986124039,0.5689643025,0.9787309170,0.0868341699,0.0464952029,0.4376420975,0.9717909694,0.0815308616,0.0424959660,0.5424040556,1.0811878443,0.4085716605,0.0024028192,0.4558634758,1.0278836489,0.3721377254,0.0039694556,0.5532752275,1.0827928782,0.4421829283,0.0060867388,0.4626404345,1.0374494791,0.4061581492,0.0100540100,0.4885953069,1.1429405212,0.4382328987,0.0058616302,0.4503633976,1.0704125166,0.4216083884,0.0080029704
16,1.0000000000,0.4867105614,0.3902869531,-0.4724628674,0.9998408556,0.4976428151,0.3598544002,-0.4610778391,0.9996992350,0.5057031002,0.3596807734,-0.4549894371,0.9996876717,0.5131807923,0.3591433465,-0.4616833329,0.9997438788,0.4756087363,0.3602507412,-0.4644866884,0.9997575283,0.4688326612,0.3604314472,-0.4592292353,0.9997915030,0.4623980522,0.3604939282,-0.4654888511,0.9998081923,0.5220974843,0.3639886161,-0.3202260273,0.9998627305,0.4512342035,0.3663771275,-0.3396939019,0.9996810555,0.4998848476,0.4116732714,-0.4152952508,0.9998009801,0.4747828226,0.4156115299,-0.4240538782,0.9997959733,0.5839357946,0.4877480943,-0.2730326567,0.9999778271,0.3852063310,0.4943658702,-0.2578798574,0.9999212623,0.6253393003,0.6767902073,-0.3036036259,0.9981268048,0.3599590921,0.6876060165,-0.3139686536,0.9921445847,0.6092585950,0.8521509845,-0.4661864526,0.9990798235,0.4090112461,0.8666036912,-0.4749454879,0.9974950552,0.6136506200,0.9058082700,-0.5319219232,0.9985216260,0.4067043662,0.9166093469,-0.5431115627,0.9956712723,0.5776472688,0.8874477744,-0.5677081347,0.9987781048,0.4457401335,0.8991609812,-0.5639334917,0.9965318441,0.5715357065,0.8749815822,-0.4917759299,0.9982724786,0.4525169432,0.8857555389,-0.4919268191,0.9941535592,0.5568126440,0.8530770540,-0.0108729685,0.9984273911,0.4326588213,0.8652955294,0.0104198726,0.9984112382,0.5743290186,0.9922697544,0.1752066314,0.0519507974,0.4417943954,1.0026684999,0.1368180215,0.0471274331,0.5558476448,1.1435085535,0.4883666933,0.0028035333,0.4585619569,1.0946733952,0.4138438702,0.0042557209,0.5663820505,1.1495944262,0.5181969404,0.0062586730,0.4652034342,1.1063071489,0.4435212016,0.0103459312,0.5033646226,1.2201676369,0.4859333634,0.0060323616,0.4571786523,1.1543079615,0.4246500134,0.0080317371
17,1.0000000000,0.4862682179,0.3902738340,-0.4710080757,0.9998356104,0.4977190495,0.3606092036,-0.4572507739,0.9996798635,0.5055330098,0.3601343862,-0.4532439857,0.9996647239,0.5132623315,0.3599856794,-0.4578462243,0.9997215867,0.4756018221,0.3610811234,-0.4612998962,0.9997464418,0.4683007423,0.3605812456,-0.4572324238,0.9997813106,0.4620468616,0.3609756827,-0.4623157084,0.9997997880,0.5218779764,0.3646568833,-0.3155769654,0.9998485446,0.4507533867,0.3665728465,-0.3344785519,0.9996680617,0.4995682468,0.4119381942,-0.4126158519,0.9997833371,0.4741716838,0.4161149721,-0.4212194979,0.9997842908,0.5838202949,0.4867318407,-0.2682624271,0.9999744892,0.3850895611,0.4943779932,-0.2493963862,0.9999112487,0.6253300578,0.6767174844,-0.3013377149,0.9978636503,0.3599049913,0.6878311460,-0.3080099760,0.9911345840,0.6093847057,0.8523132118,-0.4663360402,0.9988092780,0.4091010553,0.8662094756,-0.4749505049,0.9969751239,0.6136837602,0.9070881009,-0.5281683803,0.9980979562,0.4076515734,0.9171158671,-0.5431151986,0.9947789311,0.5779569149,0.8881475329,-0.5635427237,0.9984157681,0.4468478560,0.8993088603,-0.5633393526,0.9957917929,0.5717288852,0.8761934638,-0.4892603755,0.9978076816,0.4532926083,0.8858322501,-0.4926280975,0.9931678176,0.5576621890,0.8554332256,-0.0100824349,0.9981391430,0.4331212640,0.8691855669,0.0097025642,0.9981108308,0.5797202587,0.9994484782,0.1498225033,0.0599561259,0.4487482011,1.0218708515,0.0492359288,0.0558827855,0.5604756474,1.1480147839,0.4442505240,0.0032524003,0.4608814716,1.0985049009,0.3370616138,0.0044930894,0.5707645416,1.1542874575,0.4731088281,0.0065163323,0.4658265710,1.1079106331,0.3695993423,0.0105690034,0.5067834258,1.2167690992,0.4444590211,0.0063102893,0.4662852883,1.1518007517,0.3599259853,0.0080643333
18,1.0000000000,0.4861723835,0.3907613960,-0.4697952422,0.9998329282,0.4978069365,0.3613604307,-0.4476203918,0.9996714592,0.5055706599,0.3613570124,-0.4517186547,0.9996543527,0.5134567022,0.3610545695,-0.4482296407,0.9997106791,0.4754324555,0.3613709807,-0.4516116679,0.9997415543,0.4679387989,0.3613075253,-0.4554711582,0.9997768402,0.4614427984,0.3611307144,-0.4526367188,0.9997956753,0.5219296244,0.3660039172,-0.3116218877,0.9998402596,0.4504166731,0.3668945882,-0.3299474992,0.9996590018,0.4995414816,0.4127312319,-0.4104203667,0.9997716546,0.4738578844,0.4171545784,-0.4188767004,0.9997766018,0.5837019318,0.4860470100,-0.2647154686,0.9999713898,0.3850115133,0.4944459716,-0.2427921324,0.9999014139,0.6253382377,0.6765573183,-0.2990314793,0.9976852536,0.3598326180,0.6879703695,-0.3041132536,0.9903723001,0.6094195838,0.8522761979,-0.4654052648,0.9986895919,0.4092680077,0.8654361930,-0.4770308037,0.9966648817,0.6138461232,0.9075678587,-0.5108175278,0.9979056716,0.4071506858,0.9167365432,-0.5309860706,0.9942588806,0.5782516003,0.8897109628,-0.5458198190,0.9982533455,0.4463442266,0.8992272019,-0.5508888960,0.9953542352,0.5718116164,0.8777397275,-0.4715994895,0.9975930452,0.4528909624,0.8856140971,-0.4799140096,0.9925729036,0.5592364669,0.8587476015,-0.0103166187,0.9979391098,0.4352340698,0.8738607764,0.0099330144,0.9978975058,0.5786598325,0.9933663011,0.2011098117,0.0617502518,0.4487283230,1.0064687729,0.1423689127,0.0571491383,0.5643016100,1.1267791986,0.5364457369,0.0034081773,0.4672538340,1.0733454227,0.4491125643,0.0044946661,0.5746214390,1.1303660870,0.5693780184,0.0065442752,0.4734169543,1.0805827379,0.4828753471,0.0105036087,0.5156577229,1.1972527504,0.5503668785,0.0062538884,0.4745228887,1.1276191473,0.4781477451,0.0078199077
19,1.0000000000,0.4862736849,0.3915144706,-0.4690585553,0.9998225570,0.4978829026,0.3628876507,-0.4486098289,0.9996492267,0.5057758018,0.3629783493,-0.4506835622,0.9996286035,0.5137861967,0.3630793393,-0.4492183626,0.9996863008,0.4753542542,0.3624512553,-0.4521798491,0.9997271895,0.4677259565,0.3623576119,-0.4541233765,0.9997646213,0.4612571299,0.3619123697,-0.4532098770,0.9997842908,0.5221524803,0.3676507559,-0.3085897803,0.9998212457,0.4502355014,0.3672759464,-0.3256993451,0.9996356368,0.4997036472,0.4138727930,-0.4089279241,0.9997458458,0.4737599499,0.4183941423,-0.4170903822,0.9997583628,0.5836156413,0.4857217106,-0.2616380743,0.9999665022,0.3849809972,0.4945343894,-0.2373744564,0.9998892546,0.6253333619,0.6763600077,-0.2967150858,0.9974642396,0.3597734896,0.6880957228,-0.3007121425,0.9894476533,0.6093319434,0.8520100097,-0.4639047372,0.9985868335,0.4094149298,0.8644523787,-0.4783412315,0.9965038896,0.6136785746,0.9075974822,-0.5187458396,0.9977564216,0.4066177905,0.9160406590,-0.5569804311,0.9940322042,0.5781581402,0.8901958466,-0.5526102185,0.9981290102,0.4458076358,0.8991431594,-0.5775374770,0.9951673746,0.5715794563,0.8782907724,-0.4787087440,0.9974235296,0.4524992108,0.8854299188,-0.5034159422,0.9923139215,0.5607838035,0.8592420816,-0.0103953034,0.9976990223,0.4365260601,0.8738029003,0.0100004654,0.9976536632,0.5829820037,0.9915331602,0.2075597048,0.0629439354,0.4468738139,0.9909256697,0.1433914006,0.0585768633,0.5631757975,1.0901167393,0.5434887409,0.0035868573,0.4661320746,1.0489218235,0.4691773057,0.0045381528,0.5721443892,1.0899206400,0.5772870779,0.0066259797,0.4722737670,1.0539218187,0.5057269335,0.0104984688,0.5154412985,1.1532673836,0.5628024340,0.0062917094,0.4737673402,1.1034183502,0.5070992708,0.0076622409
20,1.0000000000,0.4864323759,0.3923326629,-0.4689601072,0.9998192787,0.4981666505,0.3651601374,-0.4496690631,0.9996404052,0.5060673068,0.3645821355,-0.4503083357,0.9996187687,0.5143803358,0.3651389778,-0.4502931237,0.9996761680,0.4753849506,0.3643198013,-0.4527034163,0.9997207522,0.4676254015,0.3634688523,-0.4533400808,0.9997585416,0.4612500072,0.3633493781,-0.4537301958,0.9997784495,0.5224285928,0.3691929148,-0.3062701360,0.9998131990,0.4501718463,0.3676447196,-0.3213581158,0.9996231198,0.4999478089,0.4151160259,-0.4081235672,0.9997285008,0.4737733636,0.4195634831,-0.4158119548,0.9997450709,0.5835688157,0.4856675956,-0.2576104953,0.9999637604,0.3849799648,0.4946324779,-0.2320875837,0.9998819232,0.6252967327,0.6761707632,-0.2932202845,0.9972265363,0.3597569913,0.6882801110,-0.2958711951,0.9883961082,0.6091399339,0.8516030196,-0.4616358220,0.9984376431,0.4095423865,0.8635608956,-0.4767927235,0.9961844683,0.6134337783,0.9076310992,-0.5245748758,0.9975413084,0.4062772393,0.9160022140,-0.5526884794,0.9935436845,0.5779713392,0.8905411959,-0.5576557517,0.9979459643,0.4455281794,0.8989799023,-0.5729516745,0.9947693348,0.5714338422,0.8783007264,-0.4846201837,0.9971819520,0.4522184432,0.8851233721,-0.5019162893,0.9917746782,0.5611187816,0.8601838350,-0.0100540360,0.9974749088,0.4365727305,0.8743727207,0.0096645150,0.9974355102,0.5806998014,0.9909145236,0.1772289276,0.0651320815,0.4446020126,0.9808657765,0.0899414793,0.0624038018,0.5601524711,1.0776591301,0.5171063542,0.0036241815,0.4674054682,1.0581377745,0.4135580957,0.0045503983,0.5688292980,1.0755640268,0.5525830388,0.0066115302,0.4722598493,1.0624845028,0.4511496425,0.0104748756,0.5139287114,1.1404082775,0.5584160089,0.0061872001,0.4757473469,1.1127963066,0.4688535333,0.0074766241
21,1.0000000000,0.4865544996,0.3930267385,-0.4688397330,0.9998197556,0.4985352457,0.3663886189,-0.4463682771,0.9996329546,0.5063448426,0.3658190244,-0.4498993327,0.9996080995,0.5148663521,0.3665028214,-0.4469579756,0.9996634722,0.4754777551,0.3653013110,-0.4489395022,0.9997199178,0.4675667654,0.3643907104,-0.4524977393,0.9997582436,0.4612670541,0.3642871082,-0.4499658644,0.9997786880,0.5226699827,0.3703427496,-0.3039416288,0.9998033047,0.4501622339,0.3679407673,-0.3166600752,0.9996228814,0.5001868370,0.4161683254,-0.4073295237,0.9997199774,0.4738035943,0.4204597716,-0.4144726193,0.9997426271,0.5835451767,0.4857671484,-0.2520272911,0.9999586344,0.3849838185,0.4947469248,-0.2266887062,0.9998738170,0.6252158673,0.6760512991,-0.2875881609,0.9969796538,0.3598226687,0.6885667449,-0.2894337080,0.9879229069,0.6088895682,0.8512875085,-0.4579127769,0.9980394840,0.4096924306,0.8631771527,-0.4727736810,0.9958494306,0.6126639247,0.9074505568,-0.5061810613,0.9969158769,0.4062112868,0.9156256914,-0.5191788077,0.9929245710,0.5771272182,0.8906207681,-0.5397409797,0.9974027276,0.4457712770,0.8989878297,-0.5399460196,0.9942386150,0.5703707933,0.8782964945,-0.4667043090,0.9964999557,0.4524540007,0.8851701617,-0.4689936042,0.9910945892,0.5620766878,0.8630684614,-0.0097828172,0.9969716668,0.4371860027,0.8789421320,0.0094299382,0.9970058203,0.5827139020,1.0029370785,0.1673400402,0.0718747452,0.4444545209,0.9954311848,0.0948695913,0.0682801902,0.5706337094,1.2063260078,0.4558847547,0.0043623038,0.4669175148,1.1859345436,0.3669694364,0.0052568587,0.5798659921,1.2185502052,0.4817966521,0.0070962729,0.4717594683,1.2040613890,0.3944957256,0.0109694591,0.5209890604,1.2862944603,0.4219301641,0.0066744220,0.4756054282,1.2610719204,0.3432095945,0.0078589963
22,1.0000000000,0.4865744388,0.3934993488,-0.4674171817,0.9998272061,0.4985718727,0.3665599823,-0.4541160464,0.9996434450,0.5065303684,0.3665531845,-0.4481555302,0.9996173382,0.5149009228,0.3666545153,-0.4547058940,0.9996700287,0.4755035341,0.3655557334,-0.4559752047,0.9997311234,0.4674646034,0.3649924101,-0.4503960830,0.9997681379,0.4612773955,0.3645328581,-0.4569816589,0.9997885227,0.5228360545,0.3710108889,-0.3007881948,0.9998047948,0.4501481048,0.3681399638,-0.3115818821,0.9996370077,0.5003635183,0.4168480324,-0.4054532441,0.9997255802,0.4737750069,0.4210074734,-0.4121452414,0.9997515082,0.5835264217,0.4859497202,-0.2456651004,0.9999555945,0.3849777206,0.4948934283,-0.2219209404,0.9998745322,0.6250783495,0.6760800019,-0.2803785823,0.9965808392,0.3600048844,0.6889353904,-0.2831283709,0.9876950979,0.6086439967,0.8513846905,-0.4525163342,0.9974971414,0.4098863289,0.8638212729,-0.4683196889,0.9957429767,0.6115685701,0.9074497223,-0.5121032000,0.9961196780,0.4064024389,0.9144263864,-0.5388880372,0.9927076697,0.5767719746,0.8906649947,-0.5470500588,0.9967091084,0.4457940161,0.8988433480,-0.5589595437,0.9940515161,0.5700095296,0.8782558441,-0.4725008607,0.9956049323,0.4524331093,0.8849095106,-0.4869340956,0.9908601642,0.5626279116,0.8652131557,-0.0070587536,0.9966297746,0.4372366071,0.8808571696,0.0067727021,0.9967942238,0.5832166672,1.0094789267,0.1017161831,0.0778187364,0.4541442990,1.0468703508,-0.0049741361,0.0781597123,0.5700961947,1.1996402740,0.4117429852,0.0047072275,0.4664698243,1.2019956112,0.2506830394,0.0060771792,0.5779932737,1.2078710794,0.4406351447,0.0073184003,0.4714271426,1.2199312449,0.2772741318,0.0115334354,0.5207667351,1.2771910429,0.3904586434,0.0068886084,0.4758599699,1.2737883329,0.2235831320,0.0084048845
